Start Time,End Time,Text,sentiment-score
00:05:28.530,00:05:32.200,"thinks you were, if you're lucky.",0.4215
00:05:32.200,00:05:35.889,"Vandals, fire, natural disaster,",-0.6124
00:05:35.889,00:05:39.710,"conquerors, thieves, all of these forces obscure facts",-0.5106
00:05:39.710,00:05:43.750,"overtime, but no matter how well we tried to preserve",0.3693
00:05:43.750,00:05:48.050,"today for future history books, there's one type of",0.0
00:05:48.050,00:05:51.950,fog we are unlikely to avoid.,-0.296
00:05:51.950,00:05:55.060,Apathy. Ira Glass put it well,-0.0258
00:05:55.060,00:05:58.890,when he asked his listeners a simple question: name,0.0
00:05:58.890,00:06:03.600,10 people from the 15th century.,0.0
00:06:03.600,00:06:07.680,We have records of more than 10 people but to most of us,0.0
00:06:07.680,00:06:12.070,they don't matter. In five hundred years,-0.0191
00:06:12.070,00:06:16.010,radio host will be making the same jokes but about us.,0.128
00:06:16.010,00:06:20.570,"However, there is a legacy leave behind",-0.0516
00:06:20.570,00:06:24.310,"that is irreversible. Immutable,",-0.2023
00:06:24.310,00:06:27.930,"and in a way, unforgettable.",0.0
00:06:27.930,00:06:31.590,"To conserve energy, turn off when not in use.",0.2732
00:06:31.590,00:06:36.120,Or just keep them on. Energy will be conserved,0.2732
00:06:36.120,00:06:40.450,"no matter what you do. Even if you leave lights on all year,",-0.0706
00:06:40.450,00:06:44.370,there will be no less or more energy in the universe.,-0.0183
00:06:44.370,00:06:47.729,What's really being conserved when we turn off lights,0.0
00:06:47.729,00:06:50.729,are the resources we turn into energy,0.2732
00:06:50.729,00:06:53.830,the lights can use. But if you counted up,0.0
00:06:53.830,00:06:58.289,"all the energy in the system, before and after turning the lights on,",0.2732
00:06:58.289,00:07:02.560,it would be the same. Energy also does something else.,0.2732
00:07:02.560,00:07:06.050,"Unless hindered from doing so, energy",0.2732
00:07:06.050,00:07:07.819,will spread,0.0
00:07:07.819,00:07:11.529,"out - it will disperse. That is,",0.0
00:07:11.529,00:07:15.169,"in so few words, the Second Law of Thermodynamics.",0.0
00:07:15.169,00:07:20.159,It's how our universe works. It's why things that happen spontaneously,0.0
00:07:20.159,00:07:23.319,do. Energy spreads.,0.2732
00:07:23.319,00:07:27.379,"Even when a process locally concentrates energy,",0.2732
00:07:27.379,00:07:30.550,"like when a crystal forms or life grows,",0.3612
00:07:30.550,00:07:34.150,the Second Law isn't violated because these processes,0.4168
