Start Time,End Time,Text,sentiment-score
00:02:35.420,00:02:40.200,Now we have a lot of ways of visualizing the effect having money has on a person.,0.0
00:02:40.200,00:02:45.160,"For instance, we know that in wealthier countries people report feeling respect more often.",0.7783
00:02:45.160,00:02:48.420,"They also report eating tastier foods, for instance.",0.0
00:02:48.420,00:02:53.120,But here's what's really awesome. Take a look at the graph of wealth against,0.9079
00:02:53.129,00:02:53.989,love.,0.6369
00:02:55.760,00:02:56.880,It doesn't matter.,-0.0191
00:02:56.880,00:03:00.660,"Love is democratic, no matter who you are or how much money you have, people all over",0.6281
00:03:00.660,00:03:05.000,the world are feeling it. It should be noted that having more money,0.128
00:03:05.000,00:03:07.780,does not necessarily equate to being more happy.,0.6115
00:03:07.780,00:03:13.739,"This is what's known as the hedonistic treadmill. Getting more money helps with happiness, but",0.5005
00:03:13.739,00:03:18.349,"only up to a certain point. In United States that point is about 75,000",0.5994
00:03:18.349,00:03:21.790,"dollars a year. At that point, more money has diminishing",0.0
00:03:21.790,00:03:26.430,returns on how happy it makes you. Another thing that correlates to having more,0.5719
00:03:26.430,00:03:30.810,"money, more wealth, is living longer, having a larger life expectancy.",0.5413
00:03:31.380,00:03:34.480,But you know what else correlates to living longer?,0.0
00:03:34.480,00:03:37.640,"Love. But not just passionate love, the kind of",-0.7661
00:03:37.640,00:03:41.940,"love that follows it - committed, long-term love.",0.8885
00:03:42.580,00:03:48.920,"In fact, people who form life-long pair bonds with another person live, on average, 15%",0.0
00:03:48.920,00:03:53.200,longer. So if you wanna be really non-hard-scienc-y,0.0
00:03:53.200,00:03:57.080,"about it, all other things being equal and assuming that you're not already super super",-0.7424
00:03:57.080,00:04:03.959,"rich, finding a pair bond, finding a relationship that lasts for life is the equivalent of making",0.5574
00:04:03.959,00:04:08.709,about an extra 30 to 40 thousand dollars a year.,0.0
00:04:08.709,00:04:12.069,"Now, like I said, that's not hard science, but you know what is?",0.2259
00:04:12.069,00:04:18.180,"Vasopressin and oxytocin, the chemicals that are exuded in people's brains when they",0.0
00:04:18.190,00:04:23.410,"look at photos of people that they formed committed, long-term relationships with.",0.2732
00:04:23.410,00:04:27.500,These chemicals are incredible. We've also seen elevated levels of them in,0.0
00:04:27.500,00:04:32.860,dogs that have been pet for really long time. And we also know that couples who receive,0.0
00:04:32.860,00:04:37.229,high levels of these chemicals resolve conflicts faster.,0.0
00:04:37.229,00:04:42.030,"And, people who struggle to produce these chemicals in their brain have a similar struggle",-0.5574
00:04:42.030,00:04:49.430,"when it comes to forming long-term relationships. In fact, you can raise your levels of oxytocin",0.0
00:04:49.430,00:04:55.130,or vasopressin inside your own brain by simply looking into someone else's eyes.,0.0
00:04:55.680,00:05:00.300,"That's right. So, in a way, looking into the eyes of somebody",0.0
00:05:00.310,00:05:08.650,that you like is the administration of a psycho-active drug that's addictive and the long-term consequences,0.3612
00:05:08.650,00:05:09.890,are living longer.,0.0
00:05:10.560,00:05:11.880,Thanks for watching.,0.4404
