Start Time,End Time,Text,sentiment-score
00:18:04.780,00:18:08.390,And then when we find a particular object,0.0
00:18:08.390,00:18:11.960,"that looks especially dangerous, then we can focus on it.",-0.5256
00:18:11.960,00:18:14.016,"We can focus everything we have on it,",0.0
00:18:14.016,00:18:17.171,and we can begin to think seriously and with real motivation,0.1779
00:18:17.171,00:18:19.403,about ways to deflect it.,0.0
00:18:20.494,00:18:23.300,"- Now, if you're concerned about the world ending",0.0
00:18:23.300,00:18:26.945,"in an asteroid impact, let me set your mind at ease.",0.3612
00:18:26.945,00:18:30.331,There are many other potential global catastrophes,0.0
00:18:30.331,00:18:34.310,"summarized in this map of doom made by my friend Dom,",0.128
00:18:34.310,00:18:36.250,over at Domain of Science.,0.0
00:18:36.250,00:18:38.088,So if you wanna see which of these horrible scenarios,-0.5423
00:18:38.088,00:18:40.403,"is likeliest to be our downfall,",0.0
00:18:40.403,00:18:42.954,well go check out the video on his channel.,0.2732
00:18:42.954,00:18:46.204,(sci-fi sound effects),0.0
00:18:47.240,00:18:50.520,My oldest now knows how to do the sponsor message.,0.0
00:18:50.520,00:18:51.720,Do you wanna say it?,0.0
00:18:51.720,00:18:52.857,This episode ...,0.0
00:18:52.857,00:18:55.155,- [Kid] Is sponsored by KiwiCo.,0.0
00:18:55.155,00:18:56.230,(chuckling),0.34
00:18:56.230,00:18:57.450,- Very good.,0.4927
00:18:57.450,00:19:02.090,KiwiCo creates awesome projects and toys to get kids making.,0.7351
00:19:02.090,00:19:04.992,"They offer eight subscription lines for kids of all ages,",0.0
00:19:04.992,00:19:07.218,all the way down to newborns.,0.0
00:19:07.218,00:19:09.720,"And with the holidays right around the corner,",0.3818
00:19:09.720,00:19:12.004,KiwiCo is the perfect gift idea.,0.765
00:19:12.004,00:19:15.670,"As a parent, I know that lots of gifts get unwrapped",0.0
00:19:15.670,00:19:17.252,"and played with for a little while,",0.34
00:19:17.252,00:19:19.370,but then kids lose interest.,0.1154
00:19:19.370,00:19:22.570,"But a KiwiCo crate subscription will keep kids engaged,",0.5499
00:19:22.570,00:19:24.970,"learning, and making throughout the year.",0.0
00:19:24.970,00:19:26.760,"Now I use their crates with my sons,",0.0
00:19:26.760,00:19:29.605,and they are a lot of fun while also being educational.,0.5106
00:19:29.605,00:19:32.700,And I want my kids to see learning as a form of play.,0.4019
00:19:32.700,00:19:34.597,And KiwiCo really helps me do that.,0.4391
00:19:34.597,00:19:37.110,"Plus all the supplies you need come right in the box,",0.0
00:19:37.110,00:19:39.600,so you never need to run out to the store.,0.0
00:19:39.600,00:19:42.504,"Now here, I built a perpetual calendar.",0.0
00:19:42.504,00:19:46.100,A reminder that each passing day brings the chance,0.25
00:19:46.100,00:19:48.110,of an asteroid impact.,0.0
00:19:48.110,00:19:49.300,"For viewers of this video,",0.0
00:19:49.300,00:19:52.846,KiwiCo is offering 50% off your first month of any crate.,0.0
00:19:52.846,00:19:55.650,"Just go to kiwico.com/veritasium50,",0.0
00:19:55.650,00:19:58.320,and I'll put that link down in the description.,0.0
00:19:58.320,00:20:00.730,"So I wanna thank KiwiCo for sponsoring Veritasium,",0.4144
00:20:00.730,00:20:02.683,and I wanna thank you for watching.,0.3612
