Start Time,End Time,Text,sentiment-score
00:01:00.933,00:01:01.766,So a kid was tapping on the glass.,0.0
00:01:01.766,00:01:02.599,"I told him not to,",0.0
00:01:02.599,00:01:03.610,"his parents are like nah, it's all good.",0.6124
00:01:03.610,00:01:04.710,"And I'm like, don't tap on the glass, man.",0.3612
00:01:04.710,00:01:05.740,"The snake goes, (thumps fist)",0.0
00:01:05.740,00:01:09.335,"The kid ran out with the smelling of a crap, so yeah.",0.0686
00:01:09.335,00:01:10.440,(Derek laughs),0.4939
00:01:10.440,00:01:11.550,"- For real? - Yeah, oh yeah.",0.5267
00:01:11.550,00:01:12.952,He went (mimics a kid screaming),-0.3818
00:01:12.952,00:01:14.667,He went screaming out the room.,-0.3818
00:01:15.950,00:01:18.460,In Australia we lose one to three people per annum,-0.4019
00:01:18.460,00:01:19.630,to snake bite.,0.0
00:01:19.630,00:01:22.040,Internationally estimates by the World Health Organization,0.0
00:01:22.040,00:01:23.203,"is 120,000.",0.0
00:01:24.090,00:01:25.550,So not only do we have some of the best,0.6369
00:01:25.550,00:01:27.480,"antivenom products anywhere on the planet,",0.0
00:01:27.480,00:01:29.610,"but we have a federally funded antivenom program,",0.0
00:01:29.610,00:01:31.160,"which means no matter who you are,",-0.0191
00:01:31.160,00:01:32.560,you get antivenom for free.,0.5106
00:01:33.610,00:01:36.030,So we'll probably play with a big coastal taipan,0.3947
00:01:36.030,00:01:36.863,to start with.,0.0
00:01:36.863,00:01:37.696,- Yeah.,0.296
00:01:37.696,00:01:39.700,So why are we starting big?,0.0
00:01:39.700,00:01:40.780,- Oh we may as well. (Derek laughs),0.6486
00:01:40.780,00:01:41.820,- You tell me what I need to do.,0.0
00:01:41.820,00:01:42.653,- Righty-O,0.0
00:01:42.653,00:01:43.930,I'm just gonna grab a vial from behind you,0.0
00:01:43.930,00:01:44.763,'cause obviously we use,0.0
00:01:44.763,00:01:46.660,only the most highly scientific pieces of equipment here,0.0
00:01:46.660,00:01:47.493,at the Reptile Park.,0.0
00:01:47.493,00:01:48.326,- Got it.,0.0
00:01:48.326,00:01:49.159,- It's our shot glass. - Beautiful.,0.5994
00:01:49.159,00:01:50.550,- And I might even get you to hold that for me,0.0
00:01:50.550,00:01:51.383,- Great. - For a second.,0.6249
00:01:51.383,00:01:52.960,This is one of our big boys.,0.0
00:01:52.960,00:01:54.460,Hopefully he's in a good mood.,0.6808
00:01:56.530,00:01:59.100,"As you can see, quite a large individual.",0.0
00:01:59.100,00:02:00.023,- Wow.,0.5859
00:02:00.930,00:02:02.623,- Now what we're gonna do.,0.0
00:02:03.540,00:02:04.373,- Yeah.,0.296
00:02:04.373,00:02:05.206,- Is pin him.,0.0
00:02:06.700,00:02:08.275,"Now, wait, wait, wait.",0.0
00:02:08.275,00:02:09.108,Get him up.,0.0
00:02:09.108,00:02:09.941,Righty-O,0.0
00:02:09.941,00:02:10.774,"There you go, you hold that,",0.0
00:02:10.774,00:02:11.607,I'll take that vial off you.,0.0
00:02:11.607,00:02:12.969,- Okay.,0.2263
00:02:12.969,00:02:15.160,(Nervous laughter),0.2732
00:02:15.160,00:02:16.888,This feels absurd.,0.0
00:02:16.888,00:02:17.721,- There we go.,0.0
00:02:17.721,00:02:18.880,"As you can see, he's keen on the killing.",-0.4404
00:02:18.880,00:02:20.040,Now snakes aren't stupid.,0.4168
00:02:20.040,00:02:20.950,"He doesn't wanna bite the jar,",0.0
00:02:20.950,00:02:21.830,he wants to bite me.,0.0
00:02:21.830,00:02:23.393,Finger is the target.,0.0
00:02:25.488,00:02:27.500,(Laughs hysterically),0.4939
00:02:27.500,00:02:28.333,There we go.,0.0
00:02:28.333,00:02:30.500,- Oh my goodness.,0.4588
00:02:30.500,00:02:33.020,That was a lot of venom delivered very quickly.,0.0
00:02:33.020,00:02:35.180,"- Yeah, they're not mucking around.",0.296
00:02:35.180,00:02:36.740,- Wow.,0.5859
00:02:36.740,00:02:38.710,- Now what we'll do is we'll actually give his venom glands,0.0
00:02:38.710,00:02:39.543,a little bit of a massage.,0.0
00:02:39.543,00:02:41.470,"So what you would consider his cheeks,",0.0
00:02:41.470,00:02:43.190,"give them a little bit of a roll,",0.0
00:02:43.190,00:02:44.560,see if we can get an extra drop or two,-0.2732
00:02:44.560,00:02:45.740,'cause every drop matters.,-0.25
00:02:45.740,00:02:47.130,- [Derek] Uh-huh.,0.0
00:02:47.130,00:02:49.460,"- Now, because my hand's starting to cramp up,",-0.2023
00:02:49.460,00:02:50.293,I'm gonna put him away.,0.0
00:02:50.293,00:02:52.170,So I'll get you guys to jump back for me.,0.0
00:02:52.170,00:02:53.530,And this is the sketchy bit.,0.0
00:02:53.530,00:02:54.363,- Yeah.,0.296
00:02:54.363,00:02:55.600,"- When you get him out, you got the hook,",0.0
00:02:55.600,00:02:57.530,"when you're putting him back,",0.0
00:02:57.530,00:02:58.730,it's just who's quicker.,0.0
00:03:00.440,00:03:01.273,Ready?,0.3612
00:03:04.439,00:03:05.519,Two.,0.0
00:03:05.519,00:03:07.820,(cage door shuts),0.0
00:03:07.820,00:03:08.760,- Are your hands trembling a little bit?,-0.3612
00:03:08.760,00:03:11.950,"- Yeah, every time. - Look at that",0.296
00:03:11.950,00:03:13.680,So how much venom do you actually need,0.0
00:03:13.680,00:03:15.180,to make antivenom?,0.0
00:03:15.180,00:03:16.380,- [Zac] About 15.,0.0
00:03:16.380,00:03:18.509,- [Derek] 15 snakes to make one vial of antivenom?,0.0
00:03:18.509,00:03:20.090,- Yeah.,0.296
00:03:20.090,00:03:22.050,- [Derek] Venom evolved from saliva,0.0
00:03:22.050,00:03:25.690,and it's used primarily for catching and digesting prey.,0.0
00:03:25.690,00:03:28.370,Each species of snake has a different venom,0.0
00:03:28.370,00:03:31.780,tailored to the specific animals they hunt.,0.0
00:03:31.780,00:03:33.750,The venom was originally squirted,0.0
00:03:33.750,00:03:36.370,"into a snake's mouth by the back teeth,",0.0
00:03:36.370,00:03:37.310,"and to this day,",0.0
00:03:37.310,00:03:40.800,almost 2/3 of all snakes are rear fanged.,0.0
00:03:40.800,00:03:42.960,"- Now why the rear tooth, you might ask?",0.0
00:03:42.960,00:03:45.430,"Well, it's because the venom gland itself",0.2732
00:03:45.430,00:03:47.720,is actually behind the snake's eye.,0.0
00:03:47.720,00:03:50.320,So the shortest distance for a duct,0.0
00:03:50.320,00:03:55.120,is directly downwards to the back end of the top jaw.,0.2023
00:03:55.120,00:03:56.300,"- [Derek] In some species,",0.0
00:03:56.300,00:03:59.230,evolutionary pressures caused the fangs to move closer,-0.3182
00:03:59.230,00:04:01.280,"and closer to the front of the jaw,",0.0
