Start Time,End Time,Text,sentiment-score
00:05:21.680,00:05:26.840,"it's actually the second, because Pluto was misidentified back in 1930 for all sorts of reasons",0.0
00:05:26.840,00:05:30.920,connected with sociology and propaganda and things like that,0.128
00:05:30.920,00:05:35.600,"People wanted to find a planet, and so no matter what Pluto must be a planet",0.0036
00:05:35.600,00:05:39.880,"so that process is continued. We have more than 2,000 of these objects now",0.0
00:05:39.880,00:05:42.720,"so in 25 years 2,000 of these things have been found",0.0
00:05:42.720,00:05:44.340,we think the population is vast,0.0
00:05:45.160,00:05:50.320,"there's a billion things bigger than a kilometer across, maybe more. Maybe a couple billion",0.0
00:05:50.320,00:05:56.520,it's some of the more distant objects that appear to some people to show this orbital alignment,0.0
00:05:56.520,00:06:02.600,and they have in particular very large perihelion distance so they never come close to the Sun,0.0
00:06:02.600,00:06:05.120,they never come close to even Neptune,0.0
00:06:05.120,00:06:10.240,"If you look at the most distant objects in this belt of debris called the Kuiper belt,",0.0
00:06:10.240,00:06:13.560,all of their orbits kind of point into the same direction,0.0
00:06:13.560,00:06:17.840,Is it possible that there are some going in the other direction and we just haven't found them?,0.0
00:06:17.840,00:06:19.080,They're there.,0.0
00:06:19.080,00:06:21.840,Yeah of course. That's a great question,0.743
00:06:21.840,00:06:26.120,Generically when you search for objects in the night sky,0.0
00:06:26.120,00:06:29.240,there are always what are called observational biases,0.0
00:06:29.240,00:06:32.760,So you are always limited to finding objects only where you look,-0.2263
00:06:32.760,00:06:36.320,"so this is a key question that you have to ask, right,",0.0
00:06:36.320,00:06:44.160,"Is it that we only found objects that are all pointing that way, right, their orbits pointing that way because we only look there?",0.0
00:06:44.160,00:06:46.960,The answer is that there is a chance,0.25
00:06:46.960,00:06:49.680,"That this is a this is all a false alarm, okay?",-0.128
00:06:49.680,00:06:52.320,and that chance is one in 500,0.25
00:06:52.320,00:06:58.840,There are bodies that occasionally will swing out into other directions,0.0
00:06:58.840,00:07:03.040,"it's more that overall if you look at it, there is an overall tendency",0.0
00:07:03.040,00:07:11.200,so here what we see is a pretty typical kind of simulation of the type that we do,0.4939
00:07:11.200,00:07:16.640,we start the solar system in an initial kind of totally random state,0.0
00:07:16.640,00:07:19.800,where all the objects are pointing everywhere,0.0
00:07:19.800,00:07:26.840,for scale these pink circles here are Uranus and Neptune,0.0
00:07:26.840,00:07:31.480,"and this long ellipse, this long pink ellipse is planet nine",0.0
00:07:31.480,00:07:35.960,"these blue guys, these blue orbits are long period Kuiper belt objects",0.0
00:07:35.960,00:07:40.080,the ones that in the real solar system we see the clustering among,0.0
00:07:40.080,00:07:51.840,"and these gold or greenish ellipses are the more short period, more proximate members of the Kuiper belt which are not clustered at all",0.0
00:07:51.840,00:07:54.240,"so it takes a long time,",0.0
00:07:54.240,00:07:58.240,but about two billion years into the evolution of the solar system,0.0
00:07:58.240,00:08:03.920,you begin to see the fact that objects that are collinear with planet nine,0.0
00:08:03.920,00:08:08.720,"have all been scattered away, removed from the solar system dynamically",0.3612
00:08:08.720,00:08:16.920,and the only kind of remaining members of the distant solar system the objects that point the opposite way,0.0
00:08:18.960,00:08:22.800,Again it's a remarkable gravitational signature,0.5574
00:08:22.800,00:08:28.000,"gravitational one-way sign, if you will, that something is confining these orbits,",0.0
00:08:28.000,00:08:32.000,"keeping them clustered, and pulling them all into the same plane",0.0
00:08:32.000,00:08:38.680,"you know, the experts, I think of Scott Shepard and Chad Raheel who first noticed this alignment",0.0
00:08:38.680,00:08:41.760,they call it a two point six sigma or result,0.0
00:08:41.760,00:08:47.480,"which means that, you know, it doesn't really meet the threshold for acceptance",0.4588
00:08:47.480,00:08:48.200,The scientific..,0.0
00:08:48.200,00:08:50.440,Would you be looking at five sigma? Is that..,0.0
00:08:50.440,00:08:53.240,"I mean this the standard thing is three sigma, right?",0.0
00:08:53.240,00:08:57.120,"but half of all 3 sigma results are wrong, is what I always say as an observer",-0.631
00:08:58.000,00:09:02.440,"so the more significance the better, but two point six is not enough",0.4423
