Start Time,End Time,Text,sentiment-score
00:03:28.550,00:03:32.200,scientists found tiny glass beads. These beads were formed,0.0
00:03:32.200,00:03:33.250,back when the Moon was still,0.0
00:03:33.250,00:03:35.440,volcanically active. Fire fountains,0.0772
00:03:35.440,00:03:37.960,"launch droplets of lava into space, where",0.0
00:03:37.960,00:03:39.820,they cooled rapidly and then fell back,0.0
00:03:39.820,00:03:42.850,to the surface. In 2007 these beads were,0.0
00:03:42.850,00:03:45.340,sliced in half and tested for water.,0.0
00:03:45.340,00:03:47.350,The results showed significant amount of,0.2023
00:03:47.350,00:03:49.360,water with concentrations highest in the,0.0
00:03:49.360,00:03:52.000,"middle of the beads, and this indicates",0.0
00:03:52.000,00:03:53.820,that the water must have been trapped there,-0.5267
00:03:53.820,00:03:55.660,"during the initial eruption, rather",0.0
00:03:55.660,00:03:57.640,than leaching in due to contamination,0.0
00:03:57.640,00:04:00.040,once those beads were back on earth.,0.0
00:04:00.040,00:04:02.950,"Now, this water came from the interior of",0.0
00:04:02.950,00:04:04.959,the Moon. So the Moon must have contained,0.0
00:04:04.959,00:04:07.939,"water to begin with, which kind of makes sense",0.0
00:04:07.940,00:04:09.520,considering the Moon is likely a,0.0
00:04:09.520,00:04:11.709,piece of Earth that broke off billions,-0.4215
00:04:11.709,00:04:13.930,of years ago in an impact with a mars-sized,0.0
00:04:13.930,00:04:14.860,body.,0.0
00:04:14.860,00:04:16.660,The third and final source of water,0.0
00:04:16.660,00:04:19.959,on the Moon is : Water created on the Moon,0.25
00:04:19.959,00:04:23.759,surface from the reaction of oxygen and hydrogen.,0.0
00:04:23.760,00:04:26.180,"Now, the source of oxygen is easy.",0.4404
00:04:26.180,00:04:27.400,Oxygen makes up,0.0
00:04:27.400,00:04:29.230,45 percent of the lunar surface,0.0
00:04:29.230,00:04:32.170,mostly bounded oxide mineral. But where,0.0
00:04:32.170,00:04:34.630,do you get the free hydrogen? The answer,0.5106
00:04:34.630,00:04:37.570,"is in the solar wind, which is constantly",0.0
00:04:37.570,00:04:39.910,bombarding the Moon surface with protons.,0.0
00:04:39.910,00:04:41.590,"These can react with oxygen, to form",0.0
00:04:41.590,00:04:44.630,"hydroxide, and ultimately water.",0.0
00:04:44.630,00:04:47.220,This water can then drift over the surface of,0.0
00:04:47.230,00:04:49.740,"the Moon until either flys off into space,",0.0
00:04:49.740,00:04:52.940,or it lands in the cold traps and becomes ice.,0.0
00:04:52.940,00:04:55.060,So there is water on the Moon.,0.0
00:04:55.070,00:04:57.030,And this is important because,0.2023
00:04:57.030,00:04:58.780,it means that future missions can take,0.0
00:04:58.780,00:05:00.640,advantage of this valuable resource.,0.6249
00:05:00.640,00:05:03.000,Not only for Moon colonists to drink and,0.0
00:05:03.010,00:05:05.590,"grow crops, but also for processing into",0.0
00:05:05.590,00:05:07.870,rocket fuel. If you can make your own,0.0
00:05:07.870,00:05:09.280,"rocket fuel on the Moon, that",0.0
00:05:09.280,00:05:11.410,dramatically reduces the challenges and,0.0772
00:05:11.410,00:05:14.650,cost of space travel. For a long time we,0.0
00:05:14.650,00:05:17.540,used to think the Moon was completely dry.,0.0
00:05:17.540,00:05:21.820,But now we know that hypothesis is all wet.,0.0
00:05:23.760,00:05:26.080,Big news! I have a brand new channel,0.0
00:05:26.080,00:05:28.900,"called Sciencium, posting videos in this format.",0.0
