Start Time,End Time,Text,sentiment-score
00:03:56.234,00:03:59.523,But then scientists and engineers embraced this challenge,0.1437
00:03:59.523,00:04:01.946,"and figured out new, innovative ways",0.4404
00:04:01.946,00:04:04.987,to create cars to minimize those injuries.,0.2732
00:04:04.987,00:04:07.547,"To improve safety, regular crash testing",0.4588
00:04:07.547,00:04:09.662,began in the late 1950s.,0.0
00:04:09.662,00:04:10.964,"But what amazes me is,",0.6486
00:04:10.964,00:04:13.691,the crash test dummy really hadn't been perfected yet.,-0.7151
00:04:13.691,00:04:15.686,So actual scientists and engineers,0.0
00:04:15.686,00:04:16.519,drove the cars in crash tests.,-0.4019
00:04:16.519,00:04:19.955,- People like me actually started,0.3612
00:04:19.955,00:04:23.129,to do first testing with themselves.,0.0
00:04:23.129,00:04:25.920,"Certain accelerations, how much you can suffer,",-0.34
00:04:25.920,00:04:28.316,I mean before you get any injuries.,0.0
00:04:28.316,00:04:31.119,"Of course, today this would be impossible to do.",0.0
00:04:31.119,00:04:34.575,"- But when they finally did develop crash test dummies,",-0.5499
00:04:34.575,00:04:36.523,well then people weren't driving the cars anymore,0.2732
00:04:36.523,00:04:39.369,so they needed a different way to propel the vehicle.,0.0
00:04:39.369,00:04:42.976,"And so they used this, a hot water rocket,",0.0
00:04:42.976,00:04:46.992,to propel the car into all sorts of crash test situations.,-0.4019
00:04:46.992,00:04:49.027,One of the first major safety innovations,0.4754
00:04:49.027,00:04:50.651,that was introduced in a car like this,0.3612
00:04:50.651,00:04:53.053,in 1959 was crumple zones.,0.0
00:04:53.053,00:04:55.792,"That is, regions in the front and the rear of the car",0.0
00:04:55.792,00:04:59.107,that were designed to collapse in the event of an accident.,-0.743
00:04:59.107,00:05:01.453,"I remember when I was a kid, hearing about crumple zones",0.0
00:05:01.453,00:05:04.658,thinking that was a ridiculous idea to improve safety.,0.4939
00:05:04.658,00:05:06.768,"I mean, why would you want your car to collapse?",-0.4404
00:05:06.768,00:05:08.759,But the point is to increase,0.4497
00:05:08.759,00:05:11.803,"the distance over which the deceleration occurs,",0.0
00:05:11.803,00:05:14.491,"and in doing so, you actually reduce the magnitude",0.0
00:05:14.491,00:05:16.364,of the acceleration and so you reduce,0.0
00:05:16.364,00:05:19.126,the forces on the passengers inside.,0.0
00:05:19.126,00:05:21.607,And that is what saves lives.,0.0
00:05:21.607,00:05:25.592,"- This vehicle has done a 64 kilometer per hour crash,",-0.4019
00:05:25.592,00:05:28.193,"frontal impact, against a deformable barrier.",-0.128
00:05:28.193,00:05:31.132,This is what we classically call the crumple zone.,0.0
00:05:31.132,00:05:35.105,- But it's this beam here that's designed to crumple?,0.0
00:05:35.105,00:05:36.160,- Exactly.,0.0
00:05:36.160,00:05:40.160,So this takes away a lot of energy by crumpling.,0.2732
00:05:41.034,00:05:44.051,The passenger compartment itself is designed with,0.0
00:05:44.051,00:05:46.612,"different steel qualities, if you want,",0.0772
00:05:46.612,00:05:49.292,"high strength and ultra high strength materials,",0.7506
00:05:49.292,00:05:52.947,so that it's getting stiffer and stiffer as closer,0.0
00:05:52.947,00:05:55.224,as you get to the passenger compartment.,0.0
00:05:55.224,00:05:57.458,- One of the biggest challenges for car safety is,0.4767
00:05:57.458,00:06:00.146,Newton's First Law that says whatever is moving,0.0
00:06:00.146,00:06:01.738,at a constant speed will tend,0.0
00:06:01.738,00:06:03.896,to maintain that constant speed.,0.0
00:06:03.896,00:06:06.446,"So if a car hits something, the people inside",0.0
00:06:06.446,00:06:09.278,"maintain their constant speed, fly through the windshield,",0.0
00:06:09.278,00:06:13.375,and suffer a very high deceleration when they hit the road.,-0.5423
00:06:13.375,00:06:16.140,This is why seatbelts are so important.,0.3327
00:06:16.140,00:06:18.213,They ensure that you stay in the vehicle,0.3818
00:06:18.213,00:06:19.998,and decelerate with it.,0.0
00:06:19.998,00:06:22.147,"You know, when seatbelts were originally introduced,",0.0
00:06:22.147,00:06:25.031,"they were an option, something you could pay extra for.",-0.1027
00:06:25.031,00:06:27.300,But once we realized just how useful they are,0.5927
00:06:27.300,00:06:30.268,"and how they save lives, well, they became standard",0.6486
00:06:30.268,00:06:32.297,and now they are mandatory.,0.0772
00:06:32.297,00:06:34.898,"Now, airbags were made available by Mercedes-Benz",0.0
00:06:34.898,00:06:38.806,for the first time in a serious production car in 1981.,-0.0772
