Start Time,End Time,Text,sentiment-score
00:03:55.510,00:03:57.040,"it may apply a lot of pressure,",-0.296
00:03:57.040,00:03:57.873,making it hard to breathe.,-0.1027
00:03:57.873,00:03:59.890,Yeah. - It's like being in a trench,0.5719
00:03:59.890,00:04:01.387,and having it cave in on you.,0.0
00:04:01.387,00:04:04.240,"You cave in your lungs so you can't breathe,",0.0
00:04:04.240,00:04:05.470,so that once they contract,0.0
00:04:05.470,00:04:07.423,and the weight gets against your lungs.,0.0
00:04:08.350,00:04:09.220,- That's gonna be hard.,-0.1027
00:04:09.220,00:04:10.900,- Have you thought about that?,0.0
00:04:10.900,00:04:12.550,"- Well, now that you mention it.",0.2732
00:04:12.550,00:04:15.550,"But we do have oxygen on hand, just in case.",0.6486
00:04:15.550,00:04:18.190,"Earlier, I practiced how I could get out of the bowl",0.0
00:04:18.190,00:04:19.600,if I'm in trouble.,-0.4019
00:04:19.600,00:04:20.590,- Do you feel that's okay?,0.2263
00:04:20.590,00:04:21.541,- That's no problem.,0.3089
00:04:21.541,00:04:22.461,"- Okay, great.",0.7184
00:04:22.461,00:04:25.711,(truck signal beeping),0.0
00:04:31.630,00:04:34.510,So how did Roman concrete harden underwater?,0.0
00:04:34.510,00:04:38.593,And in thick slabs that CO2 couldn't possibly penetrate?,0.0
00:04:40.000,00:04:44.260,There is a claim that it was superior to modern concrete.,0.5423
00:04:44.260,00:04:45.523,"So, was it?",0.0
00:04:46.360,00:04:49.600,"For centuries, the Roman recipe was lost.",-0.3182
00:04:49.600,00:04:51.280,It was only discovered in a book,0.0
00:04:51.280,00:04:53.800,in a Swiss monastery in the 1400s.,0.0
00:04:53.800,00:04:56.260,"And since then, architects, scientists,",0.0
00:04:56.260,00:04:58.330,and engineers have been experimenting,0.0
00:04:58.330,00:05:00.340,with different cement recipes to try,0.0
00:05:00.340,00:05:02.470,to achieve the best result.,0.6369
00:05:02.470,00:05:05.230,"Now it turns out that that incredible strength,",0.5413
00:05:05.230,00:05:07.870,"durability, and ability to set underwater",0.3182
00:05:07.870,00:05:09.160,"of the Roman cement,",0.0
00:05:09.160,00:05:10.840,"that came from the pozzolana,",0.0
00:05:10.840,00:05:13.060,that volcanic ash that was added.,0.0
00:05:13.060,00:05:15.340,"And nearly 2,000 years later,",0.0
00:05:15.340,00:05:18.580,people discovered that adding clay or shale to the limestone,0.0
00:05:18.580,00:05:22.540,"before it was crushed and heated, produced the same effect.",-0.4215
00:05:22.540,00:05:26.080,And the reason is that all of these materials contain silica,0.0
00:05:26.080,00:05:30.190,and silica totally changes the chemistry of the cement.,0.0
00:05:30.190,00:05:34.030,It means that it doesn't need to dry in order to harden.,0.0
00:05:34.030,00:05:38.170,"In fact, the water becomes an integral part",0.0
00:05:38.170,00:05:39.850,of that hardened concrete,0.0
00:05:39.850,00:05:42.610,so that it actually achieves maximum strength,0.4939
00:05:42.610,00:05:44.473,when it sets underwater.,0.0
00:05:46.270,00:05:49.150,- So this is the compressive cylinder curing room.,0.0
00:05:49.150,00:05:51.910,We're required to maintain the concrete samples,0.0
00:05:51.910,00:05:53.050,in 100% humidity.,0.0
00:05:53.050,00:05:56.950,So we've chose to submerge them in water in a lime bath.,0.0
00:05:56.950,00:05:59.140,- Every time concrete suppliers pour concrete,0.0
00:05:59.140,00:06:00.250,"on a job site,",0.0
00:06:00.250,00:06:02.380,they cast sample cylinders of the material,0.0
00:06:02.380,00:06:03.640,so they can later test it,0.0
00:06:03.640,00:06:06.010,to ensure it has the strength required.,0.7003
00:06:06.010,00:06:07.570,- So we actually intercept a little bit,0.0
00:06:07.570,00:06:08.410,of the concrete going,0.0
00:06:08.410,00:06:09.880,into whatever structure they're pouring:,0.0
00:06:09.880,00:06:10.900,"a slab, a wall.",0.0
00:06:10.900,00:06:12.850,"We'll intercept it into a wheelbarrow,",0.0
00:06:12.850,00:06:14.770,"take the wheelbarrow over to our testing station,",0.0
00:06:14.770,00:06:17.350,and start casting these compressive cylinders.,0.0
00:06:17.350,00:06:18.910,"Every day we're breaking these cylinders,",0.0
00:06:18.910,00:06:19.930,checking it for strength.,0.4939
00:06:19.930,00:06:21.910,You can see these have been broken today.,-0.4767
00:06:21.910,00:06:24.100,"- This strength increases over time,",0.4939
00:06:24.100,00:06:28.480,"so samples are tested at 7, 14, and 28 days",0.0
00:06:28.480,00:06:31.480,when the concrete is said to have reached full strength.,0.5574
00:06:31.480,00:06:33.940,- So what we do is we list the date,0.0
00:06:33.940,00:06:35.950,that there will be placed in the compression machine,0.0
00:06:35.950,00:06:37.450,on top of every cylinder.,0.2023
00:06:37.450,00:06:39.970,"- In reality, it will continue strengthening",0.4939
00:06:39.970,00:06:40.843,after that.,0.0
00:06:42.790,00:06:45.160,Samples are placed in a hydraulic press,0.0
00:06:45.160,00:06:48.610,and then the pressure is increased on them until they fail.,-0.5574
00:06:48.610,00:06:49.443,"- All right, ready? - Yeah, let's do it.",0.5719
00:06:49.443,00:06:51.070,- I'll start loading. - Sure.,0.3182
00:06:51.070,00:06:53.650,- We want to maintain around 30 psi per second.,0.0772
00:06:53.650,00:06:55.570,- And it's important to load at that rate.,0.2023
00:06:55.570,00:06:56.890,"- Yeah, you don't want to shock it.",0.4874
00:06:56.890,00:06:57.760,You don't want to shock it,0.2411
00:06:57.760,00:06:59.890,by applying too much load too fast.,0.0
00:06:59.890,00:07:01.901,This middle number is showing us our strength,0.5423
00:07:01.901,00:07:04.150,in pounds per square inch.,0.0
00:07:04.150,00:07:05.080,"And then the top number,",0.2732
00:07:05.080,00:07:06.940,the big number is showing us the force,0.0772
00:07:06.940,00:07:08.260,of pounds we're applying.,0.0
00:07:08.260,00:07:10.413,"- What are we gonna get up to, like 7,000 psi?",0.3612
00:07:10.413,00:07:11.246,"- 10,000.",0.0
00:07:11.246,00:07:12.400,"- 10,000.",0.0
00:07:12.400,00:07:13.780,So this is gonna be really strong.,0.5563
00:07:13.780,00:07:14.770,- Very strong.,0.5563
00:07:14.770,00:07:15.730,- Okay. - Yeah.,0.4767
00:07:15.730,00:07:16.840,- It's always fun when we get something,0.5106
00:07:16.840,00:07:19.960,"over 10,000 in a free show.",0.5106
00:07:19.960,00:07:20.793,Bang!,0.0
00:07:20.793,00:07:22.680,- It'll shake this room.,-0.1779
00:07:22.680,00:07:24.393,- And it has reinforced concrete walls.,0.0
00:07:27.040,00:07:31.960,- It's amazingly just like you can't see anything happening,0.4173
00:07:31.960,00:07:33.613,even under all that pressure.,-0.296
00:07:34.450,00:07:35.786,- It's still holding.,0.0
00:07:35.786,00:07:36.877,"- I know, right?",0.0
00:07:36.877,00:07:37.710,"- Oh, here it goes.",0.0
00:07:37.710,00:07:38.543,- It's starting to dry. - Really?,0.0
00:07:38.543,00:07:39.830,"- Here it goes. - 11,000.",0.0
00:07:39.830,00:07:40.663,- Mm-hmm.,0.0
00:07:41.890,00:07:43.543,"- Over 11,000 now.",0.0
00:07:45.091,00:07:47.170,(cement cylinder pops),0.0
00:07:47.170,00:07:48.689,Oh yeah!,0.3595
00:07:48.689,00:07:49.522,- It still got a life.,0.0
00:07:49.522,00:07:51.539,"Having it, it didn't even- - Fun.",-0.4023
00:07:51.539,00:07:52.453,(Derek laughs),0.4939
00:07:52.453,00:07:53.762,- It's my favorite part.,0.4588
00:07:53.762,00:07:57.095,(cement cylinder blows),0.0
00:07:59.722,00:08:01.719,"- Yeah, that's cool!",0.5848
00:08:01.719,00:08:02.863,"- Let's see. - Yeah, I like that.",0.5719
00:08:02.863,00:08:05.230,- Like the strongest concrete in the world.,0.6597
00:08:05.230,00:08:06.063,"- Well, the strongest concrete",0.6124
00:08:06.063,00:08:08.980,in the world is gonna be like a lab-only thing.,0.3612
00:08:08.980,00:08:13.210,"- In a competition, it was above 100,000 psi.",0.0
00:08:13.210,00:08:15.250,"- Today, virtually all concrete is made",0.0
00:08:15.250,00:08:17.950,with a cement formulation discovered in the 1840s.,0.0
00:08:17.950,00:08:20.110,"It's known as Portland cement,",0.0
00:08:20.110,00:08:22.690,but the name is really just a marketing term.,0.0
00:08:22.690,00:08:24.910,"You know, they claimed that the gray color",0.0
00:08:24.910,00:08:28.540,"of the cement would resemble these very desirable rocks,",0.3804
00:08:28.540,00:08:32.050,"which were quarried near the town of Portland, England.",0.0
00:08:32.050,00:08:35.620,But the Portland cement was made by crushing up limestone,-0.5023
00:08:35.620,00:08:37.720,and then mixing it with a certain percentage,0.2732
00:08:37.720,00:08:40.900,of shale or clay to provide the silicates.,0.0
00:08:40.900,00:08:43.450,And that was all ground up into a fine powder,0.2023
00:08:43.450,00:08:46.990,and put in a kiln and heated to very high temperatures.,0.0
00:08:46.990,00:08:51.340,And what comes out are these nodules that are really hard.,-0.1761
00:08:51.340,00:08:52.870,They're called clinker.,0.0
00:08:52.870,00:08:54.490,"Now, it's suspected that cement chemists",-0.2263
00:08:54.490,00:08:56.980,in the past may have produced clinker by accident,-0.4767
00:08:56.980,00:08:59.530,when they overcooked their lime mixtures.,0.0
00:08:59.530,00:09:03.070,"But since this clinker is so hard to grind down,",-0.3181
00:09:03.070,00:09:05.380,they just considered it waste.,-0.4215
00:09:05.380,00:09:07.120,"But if you do grind it down,",0.0
00:09:07.120,00:09:10.210,the cement that it produces is far superior,0.5423
00:09:10.210,00:09:12.970,"to basically any other chemistry we've discovered,",0.0
00:09:12.970,00:09:15.820,which is why it is so commonly used today.,0.0
00:09:15.820,00:09:18.910,Now there are lots of compounds inside Portland cement.,0.0
00:09:18.910,00:09:22.333,The most common one is tricalcium silicate.,0.0
00:09:23.590,00:09:26.500,"I'm now feeling incredibly buoyant,",0.4005
00:09:26.500,00:09:29.020,"like I am now floating in concrete,",0.3612
00:09:29.020,00:09:30.220,which is pretty ridiculous,0.1779
00:09:30.220,00:09:33.790,because most of my body is out of the material.,0.0
00:09:33.790,00:09:36.160,"But because it's three times as dense as water,",0.0
00:09:36.160,00:09:39.250,you can float just up to your waist.,0.0
00:09:39.250,00:09:40.750,This is totally unexpected.,0.0
00:09:40.750,00:09:43.960,"I did not expect to be able to, like, float in concrete.",0.3612
00:09:43.960,00:09:45.250,My feet are off the floor.,0.0
00:09:45.250,00:09:47.337,That's where my feet are.,0.0
00:09:47.337,00:09:48.880,- My feet are here and my shoulders are up,0.0
00:09:48.880,00:09:52.780,and I'm just being pushed up out of this.,0.0
00:09:52.780,00:09:54.340,"Once you have the cement powder,",0.0
00:09:54.340,00:09:55.960,the other things you need to make concrete,0.0
00:09:55.960,00:09:58.714,"are the aggregates, sand, and gravel.",-0.128
00:09:58.714,00:10:00.730,(quarry blasting),0.0
