Date,WPM
2021-12-01,98.36065573770271
2021-12-01,198.67549668874292
2021-12-01,198.84009942005076
2021-12-01,178.99761336515036
2021-12-01,208.69565217391715
2021-12-01,189.87341772151404
2021-12-01,121.21212121212474
2021-12-01,200.0
2021-12-01,151.26050420168096
2021-12-01,148.76033057851143
2021-12-01,178.5714285714218
2021-12-01,150.00000000000378
2021-12-01,179.83651226157681
2021-12-01,107.5268817204315
2021-12-01,205.4794520547974
2021-12-01,207.79220779220248
2021-12-01,186.96883852691363
2021-12-01,151.78894109143187
2021-12-01,178.83755588674333
2021-12-01,187.49999999999568
2021-12-01,163.9344262295147
2021-12-01,167.7986416300411
2021-12-01,180.6548739179499
2021-12-01,159.46843853820647
2021-12-01,215.053763440863
2021-12-01,173.91304347825857
2021-12-01,230.76923076922876
2021-12-01,203.3898305084832
2021-12-01,160.91954022988423
2021-12-01,173.07692307691966
2021-12-01,164.70588235294412
2021-12-01,112.8526645768046
2021-12-01,197.80219780219647
2021-12-01,116.88311688311533
2021-12-01,191.150442477873
2021-12-01,173.91304347827003
2021-12-01,163.26530612244593
2021-12-01,112.4999999999984
2021-12-01,217.10526315789733
2021-12-01,139.4376016732513
2021-12-01,116.95906432749067
2021-12-01,158.94039735098835
2021-12-01,146.85314685314617
2021-12-01,190.90909090909685
2021-12-01,174.27385892116413
2021-12-01,152.17391304347876
2021-12-01,154.63917525772763
2021-12-01,156.0693641618532
2021-12-01,171.87499999999858
2021-12-01,203.77358490566215
2021-12-01,153.2846715328462
2021-12-01,137.9310344827579
2021-12-01,199.26199261992355
2021-12-01,136.36363636363706
2021-12-01,160.3053435114501
2021-12-01,206.8965517241436
2021-12-01,144.23076923076638
2021-12-01,129.4964028776991
2021-12-01,172.5239616613421
2021-12-01,153.35463258785964
2021-12-01,171.42857142857142
2021-12-01,140.99216710182617
2021-12-01,199.44598337950063
2021-12-01,222.22222222222385
2021-12-01,161.61616161616013
2021-12-01,244.8979591836973
2021-12-01,186.5284974093203
2021-12-01,149.25373134328424
2021-12-01,187.50000000000097
2021-12-01,199.26199261992355
2021-12-01,193.54838709677784
2021-12-01,116.27906976744
2021-12-01,204.2553191489342
2021-12-01,148.0019733596499
2021-12-01,176.24842635333331
2021-12-01,155.33980582524111
2021-12-01,233.76623376623928
2021-12-01,200.074101519076
2021-12-01,73.89162561576764
2021-12-01,139.53488372092434
2021-12-01,239.0438247011961
2021-12-01,145.3744493392082
2021-12-01,171.42857142857142
2021-12-01,141.17647058823624
2021-12-01,205.88235294116868
2021-12-01,132.3529411764748
2021-12-01,172.41379310344738
2021-12-01,89.020771513353
2021-12-01,327.2727272727318
2021-12-01,84.80565371024612
2021-12-01,250.00000000000128
2021-12-01,228.86204704386827
2021-12-01,178.5182981255584
2021-12-01,185.18518518517814
2021-12-01,189.6733403582732
2021-12-01,159.08086610694332
2021-12-01,145.16129032257956
2021-12-01,323.9352129573806
2021-12-01,193.98642095054305
2021-12-01,181.81818181818016
2021-12-01,214.28571428571342
2021-12-01,339.5585738539797
2021-12-01,137.9310344827579
2021-12-01,183.11291963378397
2021-12-01,102.56410256409617
2021-12-01,244.8979591836973
2021-12-01,499.99999999991337
2021-12-01,151.89873417722217
2021-12-01,223.88059701490107
2021-12-01,223.72881355933583
2021-12-01,51.42857142857143
2021-12-01,218.18181818181367
2021-12-01,153.84615384615924
2021-12-01,199.17012448132104
2021-12-01,129.4964028777097
2021-12-01,243.24324324324024
2021-12-01,168.5393258426992
2021-12-01,293.47826086957826
2021-12-01,163.42412451360826
2021-12-01,205.12820512821233
2021-12-01,210.5263157894762
2021-12-01,194.59459459458026
2021-12-01,155.44041450778522
2021-12-01,186.8512110726579
2021-12-01,156.862745098042
2021-12-01,227.8481012658333
2021-12-01,198.67549668871303
2021-12-01,255.31914893619657
2021-12-01,276.3157894736875
2021-12-01,101.12359550561952
2021-12-01,268.6567164178813
2021-12-01,156.862745098042
2021-12-01,219.1780821917754
2021-12-01,74.76635514018606
2021-12-01,184.21052631579167
2021-12-01,182.92682926830688
2021-12-01,277.456647398841
2021-12-01,156.06936416184806
2021-12-01,151.62454873646308
2021-12-01,251.046025104592
2021-12-01,253.56576862123222
2021-12-21,139.0728476821192
2021-12-21,166.66666666666669
2021-12-21,154.639175257732
2021-12-21,100.27855153203343
2021-12-21,192.98245614035076
2021-12-21,111.11111111111117
2021-12-21,111.80124223602475
2021-12-21,119.2052980132452
2021-12-21,99.00990099009897
2021-12-21,346.1538461538465
2021-12-21,122.03389830508478
2021-12-21,216.08643457382996
2021-12-21,158.0507079354623
2021-12-21,102.12765957446834
2021-12-21,241.20603015075355
2021-12-21,162.8959276018099
2021-12-21,168.0672268907563
2021-12-21,112.65490048817136
2021-12-21,207.9207920792076
2021-12-21,150.7537688442215
2021-12-21,207.79220779220756
2021-12-21,170.88607594936727
2021-12-21,168.87137630171665
2021-12-21,145.45454545454527
2021-12-21,153.84615384615432
2021-12-21,118.81188118811878
2021-12-21,114.06844106463898
2021-12-21,103.7463976945241
2021-12-21,143.42629482071766
2021-12-21,104.16666666666683
2021-12-21,141.17647058823465
2021-12-21,132.59668508287277
2021-12-21,112.90322580645166
2021-12-21,177.21518987341844
2021-12-21,157.20524017467204
2021-12-21,152.72727272727275
2021-12-21,137.93103448275866
2021-12-21,114.83253588516727
2021-12-21,185.56701030927854
2021-12-21,227.84810126582303
2021-12-21,167.24738675958162
2021-12-21,109.8901098901103
2021-12-21,177.77777777777666
2021-12-21,121.21212121212184
2021-12-21,133.75796178343947
2021-12-21,102.38907849829329
2021-12-21,174.4186046511629
2021-12-21,172.13114754098376
2021-12-21,88.6699507389162
2021-12-21,165.8986175115217
2021-12-21,135.33834586466037
2021-12-21,131.86813186813237
2021-12-21,142.4802110817945
2021-12-21,140.93959731543538
2021-12-21,144.05762304921996
2021-12-21,279.4597112249662
2021-12-21,201.11731843575507
2021-12-21,166.66666666666694
2021-12-21,156.9767441860466
2021-12-21,108.69565217391228
2021-12-21,117.31843575419046
2021-12-21,168.5393258426965
2021-12-21,117.82675103643906
2021-12-21,88.8011840157862
2021-12-21,199.05213270142318
2021-12-21,133.66336633663298
2021-12-21,150.37593984962479
2021-12-21,142.85714285714226
2021-12-21,165.51724137931
2021-12-21,161.19402985074655
2021-12-21,151.5151515151523
2021-12-21,143.6170212765961
2021-12-21,135.0
2021-12-21,224.29906542055917
2021-12-21,269.23076923076883
2021-12-21,210.15761821366098
2021-12-21,179.10447761193984
2021-12-21,93.02325581395407
2021-12-21,131.66144200626968
2021-12-21,124.48132780083006
2021-12-21,160.53511705685568
2021-12-21,184.615384615385
2021-12-21,128.75536480686628
2021-12-21,152.54237288135872
2021-12-21,122.44897959183649
2021-12-21,98.68421052631605
2021-12-21,128.44036697247665
2021-12-21,178.80794701986696
2021-12-21,136.36363636363626
2021-12-21,280.37383177570274
2021-12-21,160.73478760045927
2021-12-21,145.83333333333357
2021-12-21,160.42780748663063
2021-12-21,140.3508771929818
2021-12-21,129.18660287081318
2021-12-21,137.9310344827579
2021-12-21,150.5376344086041
2021-12-21,163.42412451361912
2021-12-21,159.46843853820647
2021-12-21,107.46268656716344
2021-12-21,221.19815668202605
2021-12-21,192.98245614034997
2021-12-21,188.9763779527586
2021-12-21,149.99999999999787
2021-12-21,136.36363636363708
2021-12-21,191.69329073482456
2021-12-21,172.91066282420616
2021-12-21,147.54098360655752
2021-12-21,180.45112781955103
2021-12-21,146.93877551020475
2021-12-21,132.0
2021-12-21,163.26530612245224
2021-12-21,162.790697674416
2021-12-21,85.95988538682066
2021-12-21,144.92753623188256
2021-12-21,200.0000000000019
2021-12-21,177.1217712177135
2021-12-21,135.74660633483938
2021-12-21,221.19815668203182
2021-12-21,176.47058823529235
2021-12-21,170.73170731707458
2021-12-21,149.17127071823185
2021-12-21,228.3737024221464
2021-12-21,149.71927635683014
2021-12-21,160.91954022988423
2021-12-21,129.23076923076923
2021-12-21,181.20805369127407
2021-12-21,136.7521367521371
2021-12-21,131.86813186813237
2021-12-21,139.89637305699432
2021-12-21,160.3053435114501
2021-12-21,195.3488372093044
2021-12-21,188.9763779527586
2021-12-21,188.0341880341855
2021-12-21,170.45454545454635
2021-12-21,121.62162162162247
2021-12-21,161.53846153846013
2021-12-21,240.0
2021-12-21,140.62499999999986
2021-12-21,130.0813008130082
2021-12-21,137.9310344827579
2021-12-21,160.3053435114501
2021-12-21,241.6107382550413
2021-12-21,147.3684210526304
2021-12-21,188.23529411764622
2021-12-21,189.87341772152092
2021-12-21,133.75796178343765
2021-12-21,179.4871794871814
2021-12-21,174.9999999999975
2021-12-21,115.66265060241027
2021-12-21,241.6107382550321
2021-12-21,181.8181818181812
2021-12-21,108.80829015544163
2021-12-21,166.20498614958385
2021-12-21,257.8124999999998
2021-12-21,88.23529411764618
2021-12-21,205.12820512820733
2021-12-21,121.89616252821652
2021-12-21,150.62761506276237
2021-12-21,195.65217391304412
2021-12-21,168.0
2021-12-21,135.5932203389801
2021-12-21,189.7233201581048
2021-12-21,199.0521327014205
2021-12-21,154.83870967741822
2021-12-21,100.84033613445396
2021-12-21,225.00000000000477
2021-12-21,222.97297297297024
2021-12-21,202.89855072463837
2021-12-21,177.2763900080601
2021-12-21,180.0
2021-12-21,129.0322580645191
2021-12-21,163.4877384196178
2021-12-21,103.00429184549427
2021-12-21,129.0322580645152
2021-12-21,168.22429906542163
2021-12-21,126.88821752265852
2021-12-21,230.7692307692262
2021-12-21,196.42857142857062
2021-12-21,175.60975609756
2021-12-21,103.89610389610635
2021-12-21,193.54838709677276
2021-12-21,163.04347826086925
2021-12-21,116.27906976744258
2021-12-21,147.69230769230768
2021-12-21,172.2488038277486
2021-12-21,150.5376344086041
2021-12-21,157.4344023323612
2021-12-21,222.22222222221714
2021-12-21,223.25581395349073
2021-12-21,115.3846153846131
2021-12-21,269.38775510204835
2021-12-21,170.45454545454635
2021-12-21,306.5693430656924
2021-12-21,122.03389830508286
2021-12-21,235.71428571428956
2021-12-21,139.53488372092187
2021-12-21,187.8424210800954
2021-12-21,205.4794520548054
2021-12-21,257.1428571428544
2021-12-21,155.1724137931077
2021-12-21,209.30232558139204
2021-12-21,135.84905660377476
2021-12-21,181.20805369127407
2021-12-21,162.54656281747515
2021-12-21,173.91304347826622
2021-12-21,197.1830985915497
2021-12-21,205.47945205478942
2021-12-21,168.0084004200227
2021-12-21,249.4802494802523
2021-12-21,184.30034129692433
2021-12-21,136.13159387408447
2021-12-21,253.52112676057067
2021-12-21,219.78021978021832
2021-12-21,174.60317460317586
2021-12-21,206.89655172413347
2021-12-21,189.11174785100238
2021-12-21,204.9689440993844
2021-12-21,120.60301507537633
2021-12-21,153.06122448979306
2021-12-21,212.12121212122236
2021-12-21,166.66666666666035
2021-12-21,137.53581661891081
2021-12-21,172.6618705035988
2021-12-21,136.63535439794916
2021-12-21,95.2380952380902
2021-12-21,116.88311688311964
2021-12-21,200.95693779904002
2021-12-21,178.80794701986864
2021-12-21,137.70491803278892
2021-12-21,194.33198380566586
2021-12-21,192.30769230768502
2021-12-21,134.17815877748825
2021-12-21,175.43859649122436
2021-12-21,199.17012448133045
2021-12-21,118.81188118811987
2021-12-21,160.42780748663063
2021-12-21,130.9090909090909
2021-12-21,195.65217391304012
2021-12-21,115.38461538461438
2021-12-21,152.41320914479226
2021-12-21,188.48167539266208
2021-12-21,238.93805309734608
2021-12-21,167.8321678321737
2021-12-21,147.54098360655408
2021-12-21,185.84070796460253
2021-12-21,99.66777408637904
2021-12-21,154.72779369627466
2021-12-21,174.92711370262066
2021-12-21,181.8181818181843
2021-12-21,146.85314685314617
2021-12-21,222.22222222222678
2021-12-21,149.99999999999787
2021-12-21,247.4226804123787
2021-12-21,132.1585903083645
2021-12-21,183.67346938776234
2021-12-21,192.17081850533404
2021-12-21,161.43497757847402
2021-12-21,143.33492594362426
2021-12-21,232.75862068966154
2021-12-21,186.04651162791222
2021-12-21,197.08029197080225
2021-12-21,178.3783783783762
2021-12-21,162.16216216216017
2021-12-21,166.0079051383417
2021-12-21,190.90909090908698
2021-12-21,117.97752808988945
2021-12-21,202.70270270270024
2021-12-21,157.205240174675
2021-12-21,140.0
2021-12-21,106.00706713780765
2021-12-21,155.84415584415953
2021-12-21,204.08163265305743
2021-12-21,194.69026548672645
2021-12-21,175.73221757322278
2021-12-21,103.89610389610124
2021-12-21,171.42857142856957
2021-12-21,161.29032258064396
2021-12-21,175.18248175182424
2021-12-21,107.7844311377272
2021-12-21,132.91139240505984
2021-12-21,69.76744186046862
2021-12-21,146.34146341463332
2021-12-21,184.61538461538032
2021-12-21,190.47619047619185
2021-12-21,104.4932079414845
2021-12-21,232.25806451613585
2021-12-21,224.59893048128288
2021-12-21,131.06796116504842
2021-12-21,174.54545454545456
2021-12-21,159.0909090909099
2021-12-21,172.41379310344738
2021-12-21,156.13382899627936
2021-12-21,214.28571428571934
2021-12-21,110.80332409971443
2021-12-21,108.40108401084295
2021-12-21,172.66187050359883
2021-12-21,183.67346938775168
2021-12-21,167.24738675958162
2021-12-21,125.00000000000266
2021-12-21,223.88059701492006
2021-12-21,344.82758620689475
2021-12-21,221.3114754098311
2021-12-21,275.8620689655158
2021-12-21,185.18518518518465
2021-12-21,115.01597444089474
2021-12-21,108.94235133908433
2021-12-21,162.16216216216017
2021-12-21,229.7872340425621
2021-12-21,138.81748071979484
2021-12-21,211.05527638190858
2021-12-21,172.13114754097975
2021-12-21,140.62499999999883
2021-12-21,176.47058823529235
2021-12-21,149.46619217082142
2021-12-21,120.40133779264177
2021-12-21,144.82758620689768
2021-12-21,111.11111111111275
2021-12-21,177.6315789473639
2021-12-21,201.11731843575828
2021-12-21,91.83673469387584
2021-12-21,189.4736842105248
2021-12-21,146.34146341463875
2021-12-21,154.28571428571428
2021-12-21,138.9961389961373
2021-12-21,119.20529801324575
2021-12-21,157.30337078651925
2021-12-21,121.21212121212011
2021-12-21,156.86274509803619
2021-12-21,165.89861751152387
2021-12-21,169.2307692307702
2021-12-21,173.91304347825667
2021-12-21,175.18248175182424
2021-12-21,152.17391304347876
2021-12-21,140.84507042253549
2021-12-21,228.5714285714261
2021-12-21,132.1585903083711
2021-12-21,174.41860465116002
2021-12-21,124.6290801186942
2021-12-21,109.58904109589338
2021-12-21,145.6815816857421
2021-12-21,187.49999999999926
2021-12-21,158.4905660377372
2021-12-21,132.84132841328235
2021-12-21,93.26424870466288
2021-12-21,142.8571428571471
2021-12-21,215.20803443328467
2021-12-21,98.19967266775939
2021-12-21,216.60649819493838
2021-12-21,152.5423728813624
2021-12-21,174.1935483870955
2021-12-21,90.22556390977552
2021-12-21,176.3150161622088
2021-12-21,188.48167539266208
2021-12-21,136.88212927756678
2021-12-21,126.58227848101241
2021-12-21,102.2727272727278
2021-12-21,144.23076923077429
2021-12-21,218.84498480242647
2021-12-21,148.1481481481512
2021-12-21,99.44751381215457
2021-12-21,236.45320197044654
2021-12-21,156.24999999999406
2021-12-21,183.40611353712083
2021-12-21,139.07284768212006
2021-12-21,139.534883720928
2021-12-21,177.5147928994145
2021-12-21,122.44897959183446
2021-12-21,130.43478260870145
2021-12-21,136.8078175895743
2021-12-21,130.32853651914226
2021-12-21,124.03100775193785
2021-12-21,133.3333333333367
2021-12-21,203.3898305084636
2021-12-21,131.38686131386817
2021-12-21,235.29411764706302
2021-12-21,166.66666666666788
2021-12-21,130.43478260869455
2021-12-21,193.5483870967846
2021-12-21,152.67175572519278
2021-12-21,216.08643457380782
2021-12-21,150.18773466833952
2021-12-21,113.20754716981108
2021-12-21,103.09278350515174
2021-12-21,171.42857142857622
2021-12-21,118.6440677966114
2021-12-21,171.77211565988864
2021-12-21,305.0847457627248
2021-12-21,183.20610687023662
2021-12-21,217.61658031087367
2021-12-21,115.38461538461438
2021-12-21,185.18518518518465
2021-12-21,150.94339622641206
2021-12-21,165.82914572865195
2021-12-21,99.05660377358468
2021-12-21,149.06832298135467
2021-12-21,100.0
2021-12-21,142.1800947867366
2021-12-21,151.26050420167374
2021-12-21,147.23926380369167
2021-12-21,172.41379310344738
2021-12-21,197.08029197080225
2021-12-21,246.83544303796828
2021-12-21,133.33333333334232
2021-12-21,146.73913043478007
2021-12-21,114.0684410646439
2021-12-21,128.57142857143066
2021-12-21,130.03095975232125
2021-12-21,165.74585635358574
2021-12-21,120.0
2021-12-21,150.00000000000853
2021-12-21,126.31578947367817
2021-12-21,169.01408450704443
2021-12-21,124.48132780082565
2021-12-21,200.83682008369271
2021-12-21,131.5789473684226
2021-12-21,121.739130434781
2021-12-21,142.85714285714388
2021-12-21,88.2352941176447
2021-12-21,169.49152542373056
2021-12-21,165.13761467889424
2021-12-21,140.3508771929888
2021-12-21,105.72687224669689
2021-12-21,196.72131147540543
2021-12-21,146.34146341462812
2021-12-21,183.48623853211112
2021-12-21,218.54304635761721
2021-12-21,160.0
2021-12-21,315.7894736842278
2021-12-21,192.04389574758844
2021-12-21,60.0
2021-12-21,255.31914893618628
2021-12-21,255.3191489361554
2021-12-21,142.1800947867366
2021-12-21,181.20805369127407
2021-12-21,155.1724137930925
2021-12-21,233.76623376623928
2021-12-21,285.71428571428777
2021-12-21,147.54098360655408
2021-12-21,194.44444444445753
2021-12-21,123.28767123287365
2021-12-21,242.42424242424022
2021-12-21,128.04878048780594
2021-12-21,204.5454545454556
2021-12-21,108.10810810810678
2021-12-21,187.500000000004
2021-12-21,276.9230769230705
2021-12-21,193.54838709677986
2021-12-21,240.0
2021-12-21,177.3399014778349
2021-12-21,169.8113207547075
2021-12-21,173.07692307692915
2021-12-21,157.205240174675
2021-12-21,189.11174785100238
2021-12-21,307.6923076922885
2021-12-21,174.54545454545456
2021-12-21,168.22429906543059
2021-12-21,165.51724137930515
2021-12-21,253.0120481927586
2021-12-21,201.3422818791934
2021-12-21,195.8456973293832
2021-12-21,235.29411764706302
2021-12-21,162.71186440677715
2021-12-21,247.4226804123642
2021-12-21,82.19178082191576
2021-12-21,203.3898305084832
2021-12-21,216.21621621621355
2021-12-21,216.16057642820562
2022-03-01,222.2222222222222
2022-03-01,144.00000000000003
2022-03-01,90.90909090909089
2022-03-01,143.34470989761095
2022-03-01,129.72972972972977
2022-03-01,134.07821229050285
2022-03-01,180.82191780821907
2022-03-01,113.56466876971615
2022-03-01,114.06844106463868
2022-03-01,165.5172413793104
2022-03-01,241.07142857142838
2022-03-01,81.81818181818197
2022-03-01,167.24738675958162
2022-03-01,137.25490196078454
2022-03-01,205.4794520547944
2022-03-01,147.783251231527
2022-03-01,112.8526645768026
2022-03-01,81.08108108108105
2022-03-01,211.2676056338026
2022-03-01,120.0
2022-03-01,181.03448275862067
2022-03-01,177.51479289940852
2022-03-01,124.6290801186942
2022-03-01,173.91304347826073
2022-03-01,143.42629482071766
2022-03-01,153.84615384615364
2022-03-01,154.50643776824046
2022-03-01,170.73170731707262
2022-03-01,254.2372881355948
2022-03-01,152.28426395939096
2022-03-01,137.9310344827579
2022-03-01,182.92682926829264
2022-03-01,276.49769585253614
2022-03-01,149.46619217081837
2022-03-01,147.69230769230768
2022-03-01,104.16666666666632
2022-03-01,200.0
2022-03-01,121.95121951219542
2022-03-01,131.12706837339982
2022-03-01,191.0828025477698
2022-03-01,134.83146067415723
2022-03-01,137.93103448275866
2022-03-01,162.65060240963888
2022-03-01,211.51586368977695
2022-03-01,173.91304347825965
2022-03-01,155.5555555555562
2022-03-01,119.04761904761857
2022-03-01,182.9268292682942
2022-03-01,120.96774193548298
2022-03-01,85.22727272727317
2022-03-01,183.2061068702287
2022-03-01,185.3281853281851
2022-03-01,114.06844106463898
2022-03-01,220.58823529411544
2022-03-01,136.36363636363708
2022-03-01,124.6290801186942
2022-03-01,122.95081967213126
2022-03-01,85.1063829787236
2022-03-01,113.10084825636118
2022-03-01,143.83561643835537
2022-03-01,216.08643457382996
2022-03-01,134.98312710911128
2022-03-01,220.0
2022-03-01,151.68539325842687
2022-03-01,102.38907849829427
2022-03-01,176.47058823529397
2022-03-01,186.8512110726634
2022-03-01,129.0322580645165
2022-03-01,219.51219512194922
2022-03-01,189.47368421052857
2022-03-01,110.59907834101303
2022-03-01,222.22222222222385
2022-03-01,128.04878048780483
2022-03-01,233.33333333333186
2022-03-01,120.68965517241415
2022-03-01,73.31975560081472
2022-03-01,149.37759336099606
2022-03-01,160.42780748663063
2022-03-01,228.26086956521698
2022-03-01,238.636363636361
2022-03-01,127.65957446808542
2022-03-01,135.8080579447712
2022-03-01,48.34810636583402
2022-03-01,133.33333333333388
2022-03-01,244.34389140271404
2022-03-01,180.0450112528134
2022-03-01,149.06832298136783
2022-03-01,152.72727272727275
2022-03-01,97.7198697068406
2022-03-01,118.57707509881418
2022-03-01,139.89637305699432
2022-03-01,190.47619047619042
2022-03-01,148.6068111455113
2022-03-01,216.2162162162163
2022-03-01,171.42857142856957
2022-03-01,158.73015873015987
2022-03-01,173.91304347826144
2022-03-01,213.01775147929024
2022-03-01,113.20754716980906
2022-03-01,179.4019933554823
2022-03-01,120.60301507537633
2022-03-01,200.0
2022-03-01,124.35233160622084
2022-03-01,175.43859649122436
2022-03-01,391.30434782608023
2022-03-01,136.36363636363706
2022-03-01,199.2619926199277
2022-03-01,135.13513513513348
2022-03-01,203.38983050847668
2022-03-01,211.53846153846123
2022-03-01,153.84615384615364
2022-03-01,205.9732234809467
2022-03-01,112.60053619302894
2022-03-01,158.73015873015987
2022-03-01,136.36363636363455
2022-03-01,239.0438247011961
2022-03-01,173.63344051447186
2022-03-01,145.16129032257956
2022-03-01,166.0899653979214
2022-03-01,162.96296296296478
2022-03-01,169.0140845070426
2022-03-01,147.0588235294103
2022-03-01,119.60132890365486
2022-03-01,242.152466367711
2022-03-01,172.91066282420897
2022-03-01,149.99999999999787
2022-03-01,148.9361702127663
2022-03-01,197.6047904191598
2022-03-01,131.00436681222916
2022-03-01,211.76470588235435
2022-03-01,135.48387096774093
2022-03-01,157.8947368421032
2022-03-01,144.05762304922487
2022-03-01,200.33388981635775
2022-03-01,222.22222222222786
2022-03-01,140.93959731543538
2022-03-01,182.4324324324337
2022-03-01,190.47619047618758
2022-03-01,117.64705882352986
2022-03-01,167.83216783216704
2022-03-01,161.3691931540352
2022-03-01,158.41584158415685
2022-03-01,174.7572815534027
2022-03-01,183.40611353711625
2022-03-01,165.13761467889856
2022-03-01,185.84070796460253
2022-03-01,203.77358490565774
2022-03-01,179.1044776119411
2022-03-01,104.65116279069947
2022-03-01,213.59223300970655
2022-03-01,219.51219512195306
2022-03-01,197.36842105263395
2022-03-01,125.0000000000002
2022-03-01,206.0085836909835
2022-03-01,153.19148936170436
2022-03-01,151.0791366906459
2022-03-01,183.90804597701452
2022-03-01,117.18749999999989
2022-03-01,134.07821229050126
2022-03-01,186.85121107266522
2022-03-01,225.56390977443397
2022-03-01,97.0350404312659
2022-03-01,54.42176870748339
2022-03-01,132.35294117647203
2022-03-01,142.85714285714297
2022-03-01,181.8181818181749
2022-03-01,167.8321678321737
2022-03-01,178.041543026706
2022-03-01,190.4761904761861
2022-03-01,118.81188118811988
2022-03-01,185.56701030927854
2022-03-01,209.2675635276527
2022-03-01,150.43877977434357
2022-03-01,195.43973941367761
2022-03-01,94.4881889763793
2022-03-01,130.57671381936865
2022-03-01,218.1818181818193
2022-03-01,185.83042973286683
2022-03-01,136.81276919179115
2022-03-01,116.88311688311964
2022-03-01,191.2350597609569
2022-03-01,249.99999999999054
2022-03-01,180.72289156626542
2022-03-01,189.47368421052857
2022-03-01,155.77059240028237
2022-03-01,195.98693420438892
2022-03-01,150.00000000000054
2022-03-01,131.66144200626735
2022-03-01,135.84905660377476
2022-03-01,148.40989399293372
2022-03-01,125.13034410844587
2022-03-01,56.0398505603987
2022-03-01,231.75965665235643
2022-03-01,136.88212927756678
2022-03-01,136.80781758957684
2022-03-01,219.7802197802229
2022-03-01,210.0
2022-03-01,126.05042016806446
2022-03-01,172.6618705035988
2022-03-01,138.15789473684376
2022-03-01,342.8571428571206
2022-03-01,172.5239616613421
2022-03-01,135.1351351351404
2022-03-01,127.65957446808542
2022-03-01,179.10447761193603
2022-03-01,168.74999999999758
2022-03-01,198.3471074380199
2022-03-01,167.9389312977072
2022-03-01,131.5068493150693
2022-03-01,279.06976744186835
2022-03-01,111.94029850746003
2022-03-01,110.42944785276104
2022-03-01,170.73170731707066
2022-03-01,126.11665790857164
2022-03-01,217.3913043478268
2022-03-01,184.04907975460173
2022-03-01,127.65957446808387
2022-03-01,164.8351648351603
2022-03-01,258.3732057416369
2022-03-01,216.08643457380782
2022-03-01,190.30357951971055
2022-03-01,197.85655399835682
2022-03-01,238.4105960264915
2022-03-01,111.8012422360239
2022-03-01,233.76623376623928
2022-03-01,223.14049586776187
2022-03-01,220.7041513399872
2022-03-01,198.8950276243154
2022-03-01,161.53846153846013
2022-03-01,216.21621621621355
2022-03-01,161.07382550335473
2022-03-01,152.11267605633998
2022-03-01,191.69329073482456
2022-03-01,109.09090909090683
2022-03-01,123.45679012345933
2022-03-01,219.51219512194797
2022-03-01,146.7889908256889
2022-03-01,243.24324324324027
2022-03-01,163.65496079099938
2022-03-01,124.13793103447885
2022-03-01,142.1800947867366
2022-03-01,137.9310344827579
2022-03-01,151.8987341772149
2022-03-01,154.50643776823762
2022-03-01,183.67346938775168
2022-03-01,255.3191489361801
2022-03-01,177.33990147782495
2022-03-01,223.40425531914948
2022-03-01,136.36363636363959
2022-03-01,138.9961389961373
2022-03-01,89.55223880597055
2022-03-01,186.04651162789582
2022-03-01,125.98425196850575
2022-03-01,114.50381679389294
2022-03-01,175.73221757322278
2022-03-01,143.54066985645716
2022-03-01,191.7808219178134
2022-03-01,181.81818181818204
2022-03-01,137.7049180327838
2022-03-01,126.12612612612888
2022-03-01,288.11524609841047
2022-03-01,162.87750254496083
2022-03-01,155.60165975103757
2022-03-01,140.05602240896758
2022-03-01,125.74850299401078
2022-03-01,159.0909090909099
2022-03-01,113.20754716980906
2022-03-01,133.75796178344007
2022-03-01,124.48132780083152
2022-03-01,216.49484536081866
2022-03-01,173.91304347826144
2022-03-01,187.49999999999926
2022-03-01,203.38983050847668
2022-03-01,211.45374449339377
2022-03-01,163.82252559727243
2022-03-01,128.20512820512647
2022-03-01,161.19402985074518
2022-03-01,268.65671641791164
2022-03-01,185.7585139318875
2022-03-01,140.625000000003
2022-03-01,143.8356164383526
2022-03-01,194.80519480519942
2022-03-01,129.80769230768973
2022-03-01,171.91977077363853
2022-03-01,140.42553191489566
2022-03-01,86.1244019138743
2022-03-01,237.62376237623974
2022-03-01,192.0
2022-03-01,161.53846153846013
2022-03-01,145.45454545454746
2022-03-01,105.72687224669689
2022-03-01,157.4344023323586
2022-03-01,191.48936170212815
2022-03-01,100.6711409395967
2022-03-01,216.08643457383732
2022-03-01,148.2579688658256
2022-03-01,125.00000000000266
2022-03-01,165.35433070866378
2022-03-01,118.98016997166847
2022-03-01,102.2727272727278
2022-03-01,101.69491525423963
2022-03-01,196.72131147540543
2022-03-01,113.92405063291665
2022-03-01,140.35087719297948
2022-03-01,111.11111111111192
2022-03-01,149.37759336099782
2022-03-01,103.44827586206843
2022-03-01,122.80701754386112
2022-03-01,199.26199261992355
2022-03-01,115.8301158301144
2022-03-01,226.4150943396262
2022-03-01,153.35463258785964
2022-03-01,206.89655172413143
2022-03-01,188.9763779527586
2022-03-01,158.73015873015987
2022-03-01,139.21113689094938
2022-03-01,122.03389830508756
2022-03-01,229.29936305731752
2022-03-01,130.43478260869824
2022-03-01,205.47945205478942
2022-03-01,189.47368421052857
2022-03-01,123.45679012345354
2022-03-01,216.2162162162246
2022-03-01,113.74407582938315
2022-03-01,219.89528795811884
2022-03-01,174.99999999999338
2022-03-01,117.64705882353151
2022-03-01,154.34083601286108
2022-03-01,169.49152542373056
2022-03-01,180.45112781954333
